Source,Target,Type,Weight
88331194,174401959,Undirected,1
88331194,181941085,Undirected,1
88331194,109971199,Undirected,1
181941085,50699337,Undirected,1
181941085,88331194,Undirected,1
181941085,93540888,Undirected,1
181941085,174401959,Undirected,1
181941085,109971199,Undirected,1
109971199,50699337,Undirected,1
109971199,88331194,Undirected,1
109971199,93540888,Undirected,1
109971199,174401959,Undirected,1
109971199,181941085,Undirected,1
93540888,50699337,Undirected,1
93540888,88331194,Undirected,1
93540888,93540888,Undirected,1
93540888,174401959,Undirected,1
93540888,181941085,Undirected,1
93540888,109971199,Undirected,1
174401959,50699337,Undirected,1
174401959,88331194,Undirected,1
174401959,93540888,Undirected,1
174401959,174401959,Undirected,1
174401959,181941085,Undirected,1
174401959,109971199,Undirected,1
121292768,50699337,Undirected,1
121292768,171120876,Undirected,1
121292768,181871869,Undirected,1
121292768,351079419,Undirected,1
351079419,50699337,Undirected,1
351079419,121292768,Undirected,1
351079419,171120876,Undirected,1
351079419,181871869,Undirected,1
171120876,50699337,Undirected,1
171120876,121292768,Undirected,1
171120876,171120876,Undirected,1
171120876,181871869,Undirected,1
171120876,351079419,Undirected,1
181871869,50699337,Undirected,1
181871869,121292768,Undirected,1
181871869,171120876,Undirected,1
181871869,181871869,Undirected,1
181871869,351079419,Undirected,1
170342410,50699337,Undirected,1
170342410,181744356,Undirected,1
181744356,50699337,Undirected,1
181744356,181744356,Undirected,1
181744356,170342410,Undirected,1
160623336,110665569,Undirected,1
160623336,50699337,Undirected,1
160623336,101478399,Undirected,1
160623336,247985600,Undirected,1
247985600,110665569,Undirected,1
247985600,50699337,Undirected,1
247985600,160623336,Undirected,1
247985600,101478399,Undirected,1
110665569,110665569,Undirected,1
110665569,50699337,Undirected,1
110665569,160623336,Undirected,1
110665569,101478399,Undirected,1
110665569,247985600,Undirected,1
101478399,110665569,Undirected,1
101478399,50699337,Undirected,1
101478399,160623336,Undirected,1
101478399,101478399,Undirected,1
101478399,247985600,Undirected,1
32174429,177486027,Undirected,1
32174429,50699337,Undirected,1
32174429,134355925,Undirected,1
32174429,110223217,Undirected,1
32174429,97984437,Undirected,1
32174429,175125015,Undirected,1
32174429,389714679,Undirected,1
175125015,32174429,Undirected,1
175125015,177486027,Undirected,1
175125015,50699337,Undirected,1
175125015,134355925,Undirected,1
175125015,110223217,Undirected,1
175125015,97984437,Undirected,1
175125015,389714679,Undirected,1
110223217,32174429,Undirected,1
110223217,177486027,Undirected,1
110223217,50699337,Undirected,1
110223217,134355925,Undirected,1
110223217,110223217,Undirected,1
110223217,97984437,Undirected,1
110223217,175125015,Undirected,1
110223217,389714679,Undirected,1
97984437,32174429,Undirected,1
97984437,177486027,Undirected,1
97984437,50699337,Undirected,1
97984437,134355925,Undirected,1
97984437,110223217,Undirected,1
97984437,97984437,Undirected,1
97984437,175125015,Undirected,1
97984437,389714679,Undirected,1
389714679,32174429,Undirected,1
389714679,177486027,Undirected,1
389714679,50699337,Undirected,1
389714679,134355925,Undirected,1
389714679,110223217,Undirected,1
389714679,97984437,Undirected,1
389714679,175125015,Undirected,1
389714679,389714679,Undirected,1
380513988,411230871,Undirected,1
380513988,50699337,Undirected,1
411230871,411230871,Undirected,1
411230871,50699337,Undirected,1
411230871,380513988,Undirected,1
44117475,50699337,Undirected,1
44117475,184611260,Undirected,1
44117475,185344492,Undirected,1
44117475,60241031,Undirected,1
44117475,273011732,Undirected,1
44117475,312753196,Undirected,1
185344492,50699337,Undirected,1
185344492,44117475,Undirected,1
185344492,184611260,Undirected,1
185344492,60241031,Undirected,1
185344492,273011732,Undirected,1
185344492,312753196,Undirected,1
273011732,50699337,Undirected,1
273011732,44117475,Undirected,1
273011732,184611260,Undirected,1
273011732,185344492,Undirected,1
273011732,60241031,Undirected,1
273011732,312753196,Undirected,1
184611260,50699337,Undirected,1
184611260,44117475,Undirected,1
184611260,184611260,Undirected,1
184611260,185344492,Undirected,1
184611260,60241031,Undirected,1
184611260,273011732,Undirected,1
184611260,312753196,Undirected,1
60241031,50699337,Undirected,1
60241031,44117475,Undirected,1
60241031,184611260,Undirected,1
60241031,185344492,Undirected,1
60241031,60241031,Undirected,1
60241031,273011732,Undirected,1
60241031,312753196,Undirected,1
312753196,50699337,Undirected,1
312753196,44117475,Undirected,1
312753196,184611260,Undirected,1
312753196,185344492,Undirected,1
312753196,60241031,Undirected,1
312753196,273011732,Undirected,1
312753196,312753196,Undirected,1
225655617,171784656,Undirected,1
225655617,50699337,Undirected,1
225655617,752002,Undirected,1
225655617,225655617,Undirected,1
396595787,450727027,Undirected,1
396595787,55350998,Undirected,1
396595787,100599573,Undirected,1
396595787,50699337,Undirected,1
396595787,182212097,Undirected,1
182212097,450727027,Undirected,1
182212097,55350998,Undirected,1
182212097,100599573,Undirected,1
182212097,50699337,Undirected,1
182212097,396595787,Undirected,1
450727027,450727027,Undirected,1
450727027,55350998,Undirected,1
450727027,100599573,Undirected,1
450727027,50699337,Undirected,1
450727027,396595787,Undirected,1
450727027,182212097,Undirected,1
55350998,450727027,Undirected,1
55350998,55350998,Undirected,1
55350998,100599573,Undirected,1
55350998,50699337,Undirected,1
55350998,396595787,Undirected,1
55350998,182212097,Undirected,1
100599573,450727027,Undirected,1
100599573,55350998,Undirected,1
100599573,100599573,Undirected,1
100599573,50699337,Undirected,1
100599573,396595787,Undirected,1
100599573,182212097,Undirected,1
132169520,129783119,Undirected,1
132169520,58762087,Undirected,1
132169520,121340848,Undirected,1
132169520,22023687,Undirected,1
132169520,117847759,Undirected,1
132169520,50699337,Undirected,1
129783119,132169520,Undirected,1
129783119,58762087,Undirected,1
129783119,121340848,Undirected,1
129783119,22023687,Undirected,1
129783119,117847759,Undirected,1
129783119,50699337,Undirected,1
58762087,132169520,Undirected,1
58762087,129783119,Undirected,1
58762087,121340848,Undirected,1
58762087,22023687,Undirected,1
58762087,117847759,Undirected,1
58762087,50699337,Undirected,1
121340848,132169520,Undirected,1
121340848,129783119,Undirected,1
121340848,58762087,Undirected,1
121340848,121340848,Undirected,1
121340848,22023687,Undirected,1
121340848,117847759,Undirected,1
121340848,50699337,Undirected,1
22023687,132169520,Undirected,1
22023687,129783119,Undirected,1
22023687,58762087,Undirected,1
22023687,121340848,Undirected,1
22023687,22023687,Undirected,1
22023687,117847759,Undirected,1
22023687,50699337,Undirected,1
117847759,132169520,Undirected,1
117847759,129783119,Undirected,1
117847759,58762087,Undirected,1
117847759,121340848,Undirected,1
117847759,22023687,Undirected,1
117847759,117847759,Undirected,1
117847759,50699337,Undirected,1
364427402,302701172,Undirected,1
364427402,57735078,Undirected,1
364427402,50699337,Undirected,1
364427402,149693359,Undirected,1
302701172,364427402,Undirected,1
302701172,57735078,Undirected,1
302701172,50699337,Undirected,1
302701172,149693359,Undirected,1
57735078,364427402,Undirected,1
57735078,302701172,Undirected,1
57735078,50699337,Undirected,1
57735078,149693359,Undirected,1
149693359,364427402,Undirected,1
149693359,302701172,Undirected,1
149693359,57735078,Undirected,1
149693359,50699337,Undirected,1
149693359,149693359,Undirected,1
307035436,407527575,Undirected,1
307035436,200230171,Undirected,1
307035436,41990792,Undirected,1
307035436,50699337,Undirected,1
307035436,181736643,Undirected,1
307035436,303986140,Undirected,1
41990792,407527575,Undirected,1
41990792,200230171,Undirected,1
41990792,307035436,Undirected,1
41990792,50699337,Undirected,1
41990792,181736643,Undirected,1
41990792,303986140,Undirected,1
181736643,407527575,Undirected,1
181736643,200230171,Undirected,1
181736643,307035436,Undirected,1
181736643,41990792,Undirected,1
181736643,50699337,Undirected,1
181736643,303986140,Undirected,1
303986140,407527575,Undirected,1
303986140,200230171,Undirected,1
303986140,307035436,Undirected,1
303986140,41990792,Undirected,1
303986140,50699337,Undirected,1
303986140,181736643,Undirected,1
407527575,407527575,Undirected,1
407527575,200230171,Undirected,1
407527575,307035436,Undirected,1
407527575,41990792,Undirected,1
407527575,50699337,Undirected,1
407527575,181736643,Undirected,1
407527575,303986140,Undirected,1
200230171,407527575,Undirected,1
200230171,200230171,Undirected,1
200230171,307035436,Undirected,1
200230171,41990792,Undirected,1
200230171,50699337,Undirected,1
200230171,181736643,Undirected,1
200230171,303986140,Undirected,1
297132257,50699337,Undirected,1
297132257,58453158,Undirected,1
297132257,54012171,Undirected,1
297132257,94233221,Undirected,1
297132257,218262743,Undirected,1
297132257,113727853,Undirected,1
58453158,297132257,Undirected,1
58453158,50699337,Undirected,1
58453158,54012171,Undirected,1
58453158,94233221,Undirected,1
58453158,218262743,Undirected,1
58453158,113727853,Undirected,1
54012171,297132257,Undirected,1
54012171,50699337,Undirected,1
54012171,58453158,Undirected,1
54012171,94233221,Undirected,1
54012171,218262743,Undirected,1
54012171,113727853,Undirected,1
218262743,297132257,Undirected,1
218262743,50699337,Undirected,1
218262743,58453158,Undirected,1
218262743,54012171,Undirected,1
218262743,94233221,Undirected,1
218262743,113727853,Undirected,1
94233221,297132257,Undirected,1
94233221,50699337,Undirected,1
94233221,58453158,Undirected,1
94233221,54012171,Undirected,1
94233221,94233221,Undirected,1
94233221,218262743,Undirected,1
94233221,113727853,Undirected,1
113727853,297132257,Undirected,1
113727853,50699337,Undirected,1
113727853,58453158,Undirected,1
113727853,54012171,Undirected,1
113727853,94233221,Undirected,1
113727853,218262743,Undirected,1
113727853,113727853,Undirected,1
113727853,106224760,Undirected,1
113727853,418272561,Undirected,1
113727853,295053846,Undirected,1
99148156,191367913,Undirected,1
99148156,456296849,Undirected,1
99148156,136914236,Undirected,1
99148156,169263941,Undirected,1
99148156,50699337,Undirected,1
191367913,191367913,Undirected,1
191367913,456296849,Undirected,1
191367913,136914236,Undirected,1
191367913,99148156,Undirected,1
191367913,169263941,Undirected,1
191367913,50699337,Undirected,1
456296849,191367913,Undirected,1
456296849,456296849,Undirected,1
456296849,136914236,Undirected,1
456296849,99148156,Undirected,1
456296849,169263941,Undirected,1
456296849,50699337,Undirected,1
136914236,191367913,Undirected,1
136914236,456296849,Undirected,1
136914236,136914236,Undirected,1
136914236,99148156,Undirected,1
136914236,169263941,Undirected,1
136914236,50699337,Undirected,1
169263941,191367913,Undirected,1
169263941,456296849,Undirected,1
169263941,136914236,Undirected,1
169263941,99148156,Undirected,1
169263941,169263941,Undirected,1
169263941,50699337,Undirected,1
112823341,113652933,Undirected,1
112823341,199149995,Undirected,1
112823341,107140932,Undirected,1
112823341,74389350,Undirected,1
112823341,52940285,Undirected,1
112823341,54157349,Undirected,1
52940285,113652933,Undirected,1
52940285,112823341,Undirected,1
52940285,199149995,Undirected,1
52940285,107140932,Undirected,1
52940285,74389350,Undirected,1
52940285,54157349,Undirected,1
113652933,113652933,Undirected,1
113652933,112823341,Undirected,1
113652933,199149995,Undirected,1
113652933,107140932,Undirected,1
113652933,74389350,Undirected,1
113652933,52940285,Undirected,1
113652933,54157349,Undirected,1
107140932,113652933,Undirected,1
107140932,112823341,Undirected,1
107140932,199149995,Undirected,1
107140932,107140932,Undirected,1
107140932,74389350,Undirected,1
107140932,52940285,Undirected,1
107140932,54157349,Undirected,1
74389350,113652933,Undirected,1
74389350,112823341,Undirected,1
74389350,199149995,Undirected,1
74389350,107140932,Undirected,1
74389350,74389350,Undirected,1
74389350,52940285,Undirected,1
74389350,54157349,Undirected,1
54157349,113652933,Undirected,1
54157349,112823341,Undirected,1
54157349,199149995,Undirected,1
54157349,107140932,Undirected,1
54157349,74389350,Undirected,1
54157349,52940285,Undirected,1
54157349,54157349,Undirected,1
170380684,199149995,Undirected,1
170380684,374854430,Undirected,1
374854430,170380684,Undirected,1
374854430,199149995,Undirected,4
374854430,177944100,Undirected,1
374854430,327238419,Undirected,1
374854430,134506822,Undirected,1
374854430,213259315,Undirected,1
374854430,249596529,Undirected,1
374854430,384930717,Undirected,1
374854430,198098959,Undirected,1
374854430,221501594,Undirected,1
374854430,145983784,Undirected,1
374854430,92111941,Undirected,1
374854430,167661645,Undirected,1
374854430,102602969,Undirected,1
374854430,296989659,Undirected,1
374854430,109347585,Undirected,1
177944100,199149995,Undirected,1
177944100,374854430,Undirected,1
177944100,327238419,Undirected,1
327238419,199149995,Undirected,1
327238419,374854430,Undirected,1
327238419,177944100,Undirected,1
151968287,158511553,Undirected,1
151968287,97511098,Undirected,1
151968287,283629288,Undirected,1
151968287,109881967,Undirected,1
151968287,189739881,Undirected,1
151968287,199149995,Undirected,1
189739881,151968287,Undirected,1
189739881,158511553,Undirected,1
189739881,97511098,Undirected,1
189739881,283629288,Undirected,1
189739881,109881967,Undirected,1
189739881,199149995,Undirected,1
158511553,151968287,Undirected,1
158511553,158511553,Undirected,1
158511553,97511098,Undirected,1
158511553,283629288,Undirected,1
158511553,109881967,Undirected,1
158511553,189739881,Undirected,1
158511553,199149995,Undirected,1
97511098,151968287,Undirected,1
97511098,158511553,Undirected,1
97511098,97511098,Undirected,1
97511098,283629288,Undirected,1
97511098,109881967,Undirected,1
97511098,189739881,Undirected,1
97511098,199149995,Undirected,1
283629288,151968287,Undirected,1
283629288,158511553,Undirected,1
283629288,97511098,Undirected,1
283629288,283629288,Undirected,1
283629288,109881967,Undirected,1
283629288,189739881,Undirected,1
283629288,199149995,Undirected,1
109881967,151968287,Undirected,1
109881967,158511553,Undirected,1
109881967,97511098,Undirected,1
109881967,283629288,Undirected,1
109881967,109881967,Undirected,1
109881967,189739881,Undirected,1
109881967,199149995,Undirected,1
390167006,146693048,Undirected,1
390167006,148213905,Undirected,1
390167006,341976827,Undirected,1
390167006,199149995,Undirected,1
390167006,126907924,Undirected,1
146693048,390167006,Undirected,1
146693048,148213905,Undirected,1
146693048,341976827,Undirected,1
146693048,199149995,Undirected,1
146693048,126907924,Undirected,1
